,i_max,width,treatment,mouse,vessel_type,vessel,region_in_vessel,profile,repetition,y_bin_width,depth,rbc_flow,source
1018,150.62216186523438,0.7795939694899694,Enzyme,20230523,pa,1.0,5,6,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppa_loc1_roi5_rep1_PRE.nc
1019,202.64434814453125,0.8800244658598899,Enzyme,20230523,pa,2.0,1,0,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppa_loc2_roi1_rep1_notelarger-diam_PRE.nc
1020,242.3762664794922,0.750107333661898,Enzyme,20230523,pa,2.0,1,1,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppa_loc2_roi1_rep1_notelarger-diam_PRE.nc
1021,206.7302703857422,0.8566438350101073,Enzyme,20230523,pa,2.0,1,2,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppa_loc2_roi1_rep1_notelarger-diam_PRE.nc
1022,205.1499938964844,0.8682519489889202,Enzyme,20230523,pa,2.0,1,3,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppa_loc2_roi1_rep1_notelarger-diam_PRE.nc
1023,167.64492797851562,0.8936936028112008,Enzyme,20230523,pa,2.0,1,4,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppa_loc2_roi1_rep1_notelarger-diam_PRE.nc
1024,169.999755859375,0.9112824297482014,Enzyme,20230523,pea,1.0,1,0,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1025,148.90631103515625,0.816075557357145,Enzyme,20230523,pea,1.0,1,1,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1026,162.2277374267578,0.8856768559856896,Enzyme,20230523,pea,1.0,1,2,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1027,142.8883514404297,0.8377050488287026,Enzyme,20230523,pea,1.0,1,3,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1028,132.29595947265625,0.9326551428272084,Enzyme,20230523,pea,1.0,1,4,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1029,152.20140075683594,1.0237189981943686,Enzyme,20230523,pea,1.0,1,5,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1030,171.34657287597656,0.7485793623411716,Enzyme,20230523,pea,1.0,1,6,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1031,153.39317321777344,1.0054150114454463,Enzyme,20230523,pea,1.0,1,7,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1032,171.96151733398438,0.6145617303906512,Enzyme,20230523,pea,1.0,1,8,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1033,166.71409606933594,0.792895238920007,Enzyme,20230523,pea,1.0,1,9,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1034,156.64170837402344,0.7778237524321288,Enzyme,20230523,pea,1.0,1,10,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi1_rep1_PRE.nc
1035,188.1517791748047,0.6901349935608607,Enzyme,20230523,pea,1.0,2,0,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi2_rep1_PRE.nc
1036,188.8152008056641,0.7786342131650876,Enzyme,20230523,pea,1.0,2,1,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi2_rep1_PRE.nc
1037,195.80496215820312,0.6890178715955191,Enzyme,20230523,pea,1.0,2,2,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi2_rep1_PRE.nc
1038,201.21453857421875,0.6616761329526604,Enzyme,20230523,pea,1.0,2,3,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi2_rep1_PRE.nc
1039,208.8743896484375,0.782702078854788,Enzyme,20230523,pea,1.0,2,4,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi2_rep1_PRE.nc
1040,193.7500457763672,0.7420474152249739,Enzyme,20230523,pea,1.0,2,5,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi2_rep1_PRE.nc
1041,215.8217315673828,0.7785944136791283,Enzyme,20230523,pea,1.0,2,6,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi2_rep1_PRE.nc
1042,197.1024169921875,0.7498902442896185,Enzyme,20230523,pea,1.0,2,7,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi2_rep1_PRE.nc
1043,201.62208557128903,0.8772884065508713,Enzyme,20230523,pea,1.0,3,0,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1044,212.57823181152344,0.9304437198891762,Enzyme,20230523,pea,1.0,3,1,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1045,149.9373016357422,0.93486653117845,Enzyme,20230523,pea,1.0,3,2,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1046,146.5023956298828,0.8168574221884484,Enzyme,20230523,pea,1.0,3,3,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1047,180.36715698242188,0.9119671616506936,Enzyme,20230523,pea,1.0,3,4,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1048,191.86068725585935,0.9709246108981802,Enzyme,20230523,pea,1.0,3,5,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1049,158.1632537841797,1.0506219734507063,Enzyme,20230523,pea,1.0,3,6,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1050,156.81520080566406,0.944911714362906,Enzyme,20230523,pea,1.0,3,7,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1051,213.8318023681641,0.692720349696053,Enzyme,20230523,pea,1.0,3,8,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1052,176.42611694335938,0.7242902103977897,Enzyme,20230523,pea,1.0,3,9,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1053,146.53433227539062,0.8017290228222649,Enzyme,20230523,pea,1.0,3,10,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1054,157.81346130371094,0.5322199639140912,Enzyme,20230523,pea,1.0,3,11,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1055,159.10635375976562,0.5733381539208509,Enzyme,20230523,pea,1.0,3,12,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1056,157.10617065429688,0.6242787135155261,Enzyme,20230523,pea,1.0,3,13,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1057,166.0861358642578,0.7133647242095762,Enzyme,20230523,pea,1.0,3,14,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1058,129.0617218017578,0.7520486707795833,Enzyme,20230523,pea,1.0,3,15,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1059,124.93700408935548,1.0087084895518077,Enzyme,20230523,pea,1.0,3,16,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi3_rep1_PRE.nc
1060,217.34141540527344,0.8779355493163443,Enzyme,20230523,pea,1.0,4,0,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi4_rep1_PRE.nc
1061,174.57659912109375,0.7923364665933583,Enzyme,20230523,pea,1.0,4,1,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi4_rep1_PRE.nc
1062,192.5091094970703,1.0133711344979923,Enzyme,20230523,pea,1.0,5,0,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1063,167.531494140625,0.8971985228170389,Enzyme,20230523,pea,1.0,5,1,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1064,164.91943359375,1.041456767099687,Enzyme,20230523,pea,1.0,5,2,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1065,168.1293487548828,0.901585917034362,Enzyme,20230523,pea,1.0,5,3,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1066,198.3468475341797,1.015427946576514,Enzyme,20230523,pea,1.0,5,4,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1067,190.32237243652344,0.7816575856038721,Enzyme,20230523,pea,1.0,5,5,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1068,187.68963623046875,0.9237917755262792,Enzyme,20230523,pea,1.0,5,6,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1069,190.79241943359372,0.8684129003151444,Enzyme,20230523,pea,1.0,5,7,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1070,171.15432739257812,0.7439818436893688,Enzyme,20230523,pea,1.0,5,8,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1071,182.0128631591797,0.8709761594136207,Enzyme,20230523,pea,1.0,5,9,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi5_rep1_PRE.nc
1072,294.7025146484375,0.7490290501452783,Enzyme,20230523,pea,1.0,6,0,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1073,225.84255981445312,0.6982900386213622,Enzyme,20230523,pea,1.0,6,1,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1074,215.2324066162109,0.7880198186948739,Enzyme,20230523,pea,1.0,6,2,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1075,178.6146697998047,0.7723501310043197,Enzyme,20230523,pea,1.0,6,3,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1076,178.31031799316406,0.7432699589295133,Enzyme,20230523,pea,1.0,6,4,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1077,197.72271728515625,0.750105370882757,Enzyme,20230523,pea,1.0,6,5,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1078,225.9167022705078,0.8247474187025539,Enzyme,20230523,pea,1.0,6,6,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1079,290.1313781738281,0.8361616605144704,Enzyme,20230523,pea,1.0,6,7,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1080,308.6948547363281,0.8762796477738988,Enzyme,20230523,pea,1.0,6,8,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1081,267.1339416503906,1.0283645947288775,Enzyme,20230523,pea,1.0,6,9,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1082,278.3296203613281,0.701544585479084,Enzyme,20230523,pea,1.0,6,10,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1083,260.48406982421875,0.8953060663084713,Enzyme,20230523,pea,1.0,6,11,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1084,241.6978454589844,0.8414519176094224,Enzyme,20230523,pea,1.0,6,12,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1085,219.34539794921875,0.9826833020390104,Enzyme,20230523,pea,1.0,6,13,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1086,251.41639709472656,0.8530614390807472,Enzyme,20230523,pea,1.0,6,14,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1087,272.8280944824219,0.6952643166088919,Enzyme,20230523,pea,1.0,6,15,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1088,450.3064270019531,0.76988720671892,Enzyme,20230523,pea,1.0,6,16,1,1.0,0.0,yes,../20230523_Glx_B6_HAse/20230523_mouseb6_vtyppea_loc1_roi6_rep1_PRE.nc
1089,311.189697265625,0.6546915371693576,Saline,20230524,pa,1.0,1,0,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1090,271.61376953125,0.6888035344633678,Saline,20230524,pa,1.0,1,1,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1091,273.872802734375,0.6221944954428,Saline,20230524,pa,1.0,1,2,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1092,257.95281982421875,0.6752319598762355,Saline,20230524,pa,1.0,1,3,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1093,238.7641448974609,0.6411239410087539,Saline,20230524,pa,1.0,1,4,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1094,244.26339721679688,0.775315909520156,Saline,20230524,pa,1.0,1,5,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1095,254.1674652099609,0.5817878279663287,Saline,20230524,pa,1.0,1,6,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1096,243.5195159912109,0.6635407115131251,Saline,20230524,pa,1.0,1,7,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1097,247.5299072265625,0.8624291460504665,Saline,20230524,pa,1.0,1,8,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1098,256.6519775390625,0.7502616854045492,Saline,20230524,pa,1.0,1,9,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1099,258.8214111328125,0.7310691994260168,Saline,20230524,pa,1.0,1,10,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1100,265.1025390625,0.7180057386226615,Saline,20230524,pa,1.0,1,11,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1101,275.1953430175781,0.658402430753382,Saline,20230524,pa,1.0,1,12,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1102,296.14263916015625,0.6114185992569272,Saline,20230524,pa,1.0,1,13,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1103,268.8417663574219,0.7521241894246238,Saline,20230524,pa,1.0,1,14,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1104,287.4588317871094,0.7020636681968071,Saline,20230524,pa,1.0,1,15,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1105,255.81011962890625,0.9268572114655652,Saline,20230524,pa,1.0,1,16,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi1_rep1_PRE.nc
1106,365.3816223144531,1.015035151136377,Saline,20230524,pa,1.0,2,0,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1107,292.30450439453125,0.9729996558269304,Saline,20230524,pa,1.0,2,1,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1108,292.7577819824219,1.0446357000406543,Saline,20230524,pa,1.0,2,2,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1109,296.4595642089844,0.9447022676686724,Saline,20230524,pa,1.0,2,3,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1110,260.5067443847656,0.8201231121477832,Saline,20230524,pa,1.0,2,4,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1111,283.0098876953125,0.8700165920467224,Saline,20230524,pa,1.0,2,5,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1112,305.7560729980469,0.6725980591220466,Saline,20230524,pa,1.0,2,6,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1113,280.736328125,0.8216988410711181,Saline,20230524,pa,1.0,2,7,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1114,321.0359191894531,0.9039790749765668,Saline,20230524,pa,1.0,2,8,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1115,323.0849304199219,0.640316557291019,Saline,20230524,pa,1.0,2,9,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1116,311.278076171875,0.6144346372143126,Saline,20230524,pa,1.0,2,10,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1117,340.2086181640625,0.6757377734119565,Saline,20230524,pa,1.0,2,11,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1118,297.2068176269531,0.867268055962505,Saline,20230524,pa,1.0,2,12,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1119,313.4161071777344,0.7734672028214131,Saline,20230524,pa,1.0,2,13,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1120,327.0104064941406,0.6808266561449798,Saline,20230524,pa,1.0,2,14,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi2_rep1_PRE.nc
1121,238.68898010253903,1.090566664927909,Saline,20230524,pa,1.0,3,0,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1122,214.719970703125,0.9798350687171472,Saline,20230524,pa,1.0,3,1,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1123,219.1082000732422,0.9946775181072524,Saline,20230524,pa,1.0,3,2,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1124,248.63088989257807,0.9742500737574796,Saline,20230524,pa,1.0,3,3,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1125,246.9013214111328,1.0837807910870172,Saline,20230524,pa,1.0,3,4,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1126,253.27069091796875,1.0407402254281397,Saline,20230524,pa,1.0,3,5,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1127,248.0616455078125,1.0424728700355583,Saline,20230524,pa,1.0,3,6,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1128,291.7645263671875,0.7378311902190156,Saline,20230524,pa,1.0,3,7,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1129,262.1952209472656,0.8337246089244132,Saline,20230524,pa,1.0,3,8,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1130,255.6995391845703,0.6878272311437783,Saline,20230524,pa,1.0,3,9,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1131,260.958984375,0.7711839166764349,Saline,20230524,pa,1.0,3,10,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1132,250.5872344970703,0.8838785778049463,Saline,20230524,pa,1.0,3,11,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1133,264.9695739746094,0.8628629887823127,Saline,20230524,pa,1.0,3,12,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1134,261.6908874511719,0.8545934699527944,Saline,20230524,pa,1.0,3,13,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1135,307.1398010253906,0.7061989527209782,Saline,20230524,pa,1.0,3,14,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi3_rep1_PRE.nc
1136,296.0752868652344,0.6974225499830133,Saline,20230524,pa,1.0,4,0,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1137,234.26878356933597,0.6615100483697525,Saline,20230524,pa,1.0,4,1,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1138,239.65884399414065,0.7378438621242083,Saline,20230524,pa,1.0,4,2,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1139,250.2671813964844,0.5938681018067271,Saline,20230524,pa,1.0,4,3,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1140,267.5931701660156,0.8462378907985801,Saline,20230524,pa,1.0,4,4,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1141,334.7552490234375,0.78816884731717,Saline,20230524,pa,1.0,4,5,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1142,340.1252136230469,0.7849840038190408,Saline,20230524,pa,1.0,4,6,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1143,347.117919921875,0.848129174312426,Saline,20230524,pa,1.0,4,7,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1144,276.6015014648437,0.742333868848938,Saline,20230524,pa,1.0,4,8,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1145,292.8423156738281,0.964827678340825,Saline,20230524,pa,1.0,4,9,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1146,252.59005737304688,0.9407590310171124,Saline,20230524,pa,1.0,4,10,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1147,245.3281707763672,0.8130264370367328,Saline,20230524,pa,1.0,4,11,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1148,256.6709289550781,0.7584126539431217,Saline,20230524,pa,1.0,4,12,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1149,264.19189453125,0.8086692918823069,Saline,20230524,pa,1.0,4,13,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
1150,295.1766357421875,0.8452161064519075,Saline,20230524,pa,1.0,4,14,1,1.0,0.0,yes,../20230524_Glx_B6_HAse/20230524_mouseb6_vtyppa_loc1_roi4_rep1_PRE.nc
