,mouse,image,profile,vessel_type,vessel,region_in_vessel,repetition,i_max,width,depth,rbc_flow,y_bin_width,treatment
1440,20230511,7.0,3,c,1.0,1,1,68.70197296142578,0.6235071635361074,17.2,no,1.6999999999999993,Enzyme
1441,20230511,7.0,4,c,1.0,1,1,81.97718048095703,0.6402896365034998,17.2,no,1.5,Enzyme
1442,20230511,7.0,5,c,1.0,1,1,75.69368743896484,0.6858594320983933,17.2,no,0.6999999999999993,Enzyme
1443,20230511,8.0,0,c,3.0,1,1,450.4280090332031,0.5322767005570554,47.4,no,0.9000000000000004,Enzyme
1444,20230511,8.0,1,c,3.0,1,1,458.76171875,0.4642011750810297,47.4,no,0.4000000000000003,Enzyme
1445,20230511,8.0,2,c,3.0,1,1,351.8216857910156,0.5684840771736148,47.4,no,1.5,Enzyme
1446,20230511,8.0,3,c,3.0,1,1,344.00604248046875,0.5448587443701562,47.4,no,1.6000000000000014,Enzyme
1447,20230511,8.0,4,c,3.0,1,1,409.48779296875,0.5689090663586214,47.4,no,1.3999999999999986,Enzyme
1448,20230511,9.0,0,c,4.0,1,1,84.10913848876953,0.5349797387370003,76.8,no,1.5000000000000009,Enzyme
1449,20230511,9.0,1,c,4.0,1,1,88.19093322753906,0.4624417673545906,76.8,no,1.8999999999999984,Enzyme
1450,20230511,10.0,0,c,5.0,1,1,27.60918617248535,0.7540003790065377,91.4,yes,2.5,Enzyme
1451,20230511,10.0,1,c,5.0,1,1,21.828351974487305,0.5263708294126861,91.4,yes,3.6000000000000005,Enzyme
1452,20230511,10.0,2,c,5.0,1,1,24.897016525268555,0.6287671263505494,91.4,yes,5.699999999999999,Enzyme
1453,20230511,10.0,3,c,5.0,1,1,27.892820358276367,0.6760267902463255,91.4,yes,2.5,Enzyme
1454,20230511,10.0,4,c,5.0,1,1,27.09630012512207,0.5050993162572155,91.4,yes,1.7999999999999998,Enzyme
1455,20230511,10.0,5,c,5.0,1,1,23.14422035217285,0.7191793584184865,91.4,yes,5.0,Enzyme
1456,20230511,11.0,0,c,6.0,1,1,70.45487976074219,0.5192176858406139,97.0,yes,1.6999999999999993,Enzyme
1457,20230511,11.0,1,c,6.0,1,1,74.13551330566406,0.5674925993890909,97.0,yes,1.3000000000000007,Enzyme
1458,20230511,12.0,0,c,7.0,1,1,40.1534538269043,0.6308213310420712,90.0,yes,3.3,Enzyme
1459,20230511,12.0,1,c,7.0,1,1,35.99057388305664,0.657132840549199,90.0,yes,3.8,Enzyme
1460,20230511,12.0,2,c,7.0,1,1,64.84725189208984,0.5636061895472082,90.0,yes,2.0,Enzyme
1461,20230511,12.0,3,c,7.0,1,1,48.56158065795898,0.5124254042920757,90.0,yes,2.0,Enzyme
1462,20230511,12.0,4,c,7.0,1,1,87.28227233886719,0.4580038362094853,90.0,yes,0.8000000000000007,Enzyme
1463,20230511,12.0,5,c,7.0,1,1,73.05882263183594,0.5841666489216735,90.0,yes,0.6999999999999993,Enzyme
1464,20230511,13.0,0,pv,1.0,1,1,47.64291000366211,0.64517433417749,0.0,,1.2,Enzyme
1465,20230511,13.0,1,pv,1.0,1,1,41.45915985107422,0.528292007833409,0.0,,0.8000000000000003,Enzyme
1466,20230511,13.0,2,pv,1.0,1,1,35.0129508972168,0.6640313940497542,0.0,,1.2000000000000002,Enzyme
1467,20230511,13.0,3,pv,1.0,1,1,38.6526985168457,0.6923964776391305,0.0,,0.8999999999999995,Enzyme
1468,20230511,13.0,4,pv,1.0,1,1,40.177337646484375,0.6604034465213697,0.0,,2.2,Enzyme
1469,20230511,13.0,5,pv,1.0,1,1,41.26451110839844,0.7847803261496029,0.0,,1.5,Enzyme
1470,20230511,13.0,6,pv,1.0,1,1,35.917579650878906,1.0049750956473318,0.0,,1.5,Enzyme
1471,20230511,14.0,0,pv,1.0,2,1,54.90914916992188,0.7367013320107674,0.0,,0.9000000000000001,Enzyme
1472,20230511,14.0,1,pv,1.0,2,1,76.05326080322266,0.6100200276975443,0.0,,1.9,Enzyme
1473,20230511,14.0,2,pv,1.0,2,1,67.85955047607422,0.6380009409395946,0.0,,0.7999999999999998,Enzyme
1474,20230511,14.0,3,pv,1.0,2,1,57.55546951293945,0.5140509223011485,0.0,,1.3000000000000007,Enzyme
1475,20230511,15.0,0,pv,1.0,3,1,63.489967346191406,0.6963031281791814,0.0,,2.0,Enzyme
1476,20230511,15.0,1,pv,1.0,3,1,65.59557342529297,0.6642045366879685,0.0,,2.1999999999999997,Enzyme
1477,20230511,15.0,2,pv,1.0,3,1,54.83810806274414,0.7255995677312654,0.0,,2.1000000000000014,Enzyme
1478,20230511,16.0,0,pv,1.0,4,1,46.025840759277344,0.8939007401327395,0.0,,1.5,Enzyme
1479,20230511,16.0,1,pv,1.0,4,1,44.291786193847656,0.7881417808036204,0.0,,3.0,Enzyme
1480,20230511,17.0,0,pv,1.0,6,1,41.00390625,0.78794453921466,0.0,,2.0,Enzyme
1481,20230511,17.0,1,pv,1.0,6,1,41.84139633178711,0.7641295716738128,0.0,,2.0,Enzyme
1482,20230511,17.0,2,pv,1.0,6,1,40.93803024291992,0.5980530264596204,0.0,,1.5,Enzyme
1483,20230511,17.0,3,pv,1.0,6,1,46.1403923034668,0.8609395093654335,0.0,,3.4000000000000004,Enzyme
1484,20230511,18.0,0,pv,1.0,7,1,48.04903411865234,0.608587856843176,0.0,,1.7,Enzyme
1485,20230511,18.0,1,pv,1.0,7,1,57.75993347167969,0.6511649237025381,0.0,,1.4,Enzyme
1486,20230511,18.0,2,pv,1.0,7,1,36.60538101196289,0.5947118000684224,0.0,,2.1,Enzyme
1487,20230511,18.0,3,pv,1.0,7,1,46.47093200683594,0.6523282817684475,0.0,,3.7,Enzyme
1488,20230511,18.0,4,pv,1.0,7,1,38.00870132446289,0.5735843626952146,0.0,,1.6999999999999993,Enzyme
1489,20230512,15.0,0,c,1.0,1,1,56.33629608154297,0.6540852998711877,,yes,1.0999999999999996,Saline
1490,20230512,15.0,1,c,1.0,1,1,61.903133392333984,0.5676361929860647,,yes,0.8000000000000007,Saline
1491,20230512,16.0,0,c,1.0,1,1,47.84622573852539,0.5129204496850548,,yes,0.7999999999999998,Saline
1492,20230512,16.0,1,c,1.0,1,1,56.81078338623047,0.4774414276020167,,yes,1.1999999999999993,Saline
1493,20230512,16.0,2,c,1.0,1,1,72.912353515625,0.4989676583502387,,yes,0.7999999999999998,Saline
1494,20230512,16.0,3,c,1.0,1,1,76.13430786132812,0.646143230756639,,yes,0.5999999999999996,Saline
1495,20230512,16.0,4,c,1.0,1,1,88.3665542602539,0.584249784151325,,yes,0.6000000000000014,Saline
1496,20230512,17.0,0,c,3.0,1,1,138.66641235351562,0.5345251635859238,,no,3.0,Saline
1497,20230512,17.0,1,c,3.0,1,1,120.57003021240234,0.4908015253675977,,no,2.0,Saline
1498,20230512,17.0,2,c,3.0,1,1,141.12498474121094,0.5264429561886939,,no,2.0,Saline
1499,20230512,17.0,3,c,3.0,1,1,110.90113830566406,0.4431723465045039,,no,1.1999999999999993,Saline
1500,20230512,17.0,4,c,3.0,1,1,128.7376708984375,0.4787191092153584,,no,1.8000000000000007,Saline
1501,20230512,17.0,5,c,3.0,1,1,123.62627410888672,0.4896674823531199,,no,0.6999999999999993,Saline
1502,20230512,17.0,6,c,3.0,1,1,117.55486297607422,0.47967580878543,,no,1.2,Saline
1503,20230512,17.0,7,c,3.0,1,1,126.38639068603516,0.5190229682241068,,no,1.2999999999999998,Saline
1504,20230512,17.0,8,c,3.0,1,1,152.43478393554688,0.4413783966682523,,no,0.8999999999999999,Saline
1505,20230512,17.0,9,c,3.0,1,1,126.11579132080078,0.4827124050856106,,no,1.2000000000000002,Saline
1506,20230512,17.0,10,c,3.0,1,1,139.54180908203125,0.435214304381418,,no,1.0000000000000009,Saline
1507,20230512,17.0,11,c,3.0,1,1,102.91399383544922,0.5467703109463642,,no,1.3000000000000007,Saline
1508,20230512,17.0,12,c,3.0,1,1,114.52043914794922,0.5295076209533782,,no,0.8999999999999986,Saline
1509,20230512,18.0,0,c,4.0,1,1,43.811065673828125,0.5083277811327989,,yes,4.0,Saline
1510,20230512,18.0,1,c,4.0,1,1,46.45405197143555,0.5432094179786411,,yes,1.5,Saline
1511,20230512,18.0,2,c,4.0,1,1,43.004486083984375,0.5022687071307192,,yes,1.3000000000000007,Saline
1512,20230512,18.0,3,c,4.0,1,1,40.7126579284668,0.578838685429151,,yes,1.4,Saline
1513,20230512,18.0,4,c,4.0,1,1,50.44531631469727,0.5099215490049964,,yes,2.0,Saline
1514,20230512,18.0,5,c,4.0,1,1,39.67284393310547,0.7037428347640002,,yes,3.0,Saline
1515,20230512,19.0,0,c,6.0,1,1,144.09617614746094,0.5810433482951982,,no,0.7999999999999998,Saline
1516,20230512,19.0,1,c,6.0,1,1,130.28067016601562,0.6063197583084516,,no,1.4000000000000004,Saline
1517,20230512,19.0,2,c,6.0,1,1,215.684326171875,0.5552888502704398,,no,1.5999999999999996,Saline
1518,20230512,19.0,3,c,6.0,1,1,155.4993438720703,0.5070495850261292,,no,1.0,Saline
1519,20230512,19.0,4,c,6.0,1,1,158.54222106933594,0.4832305091241107,,no,1.5999999999999996,Saline
1520,20230512,19.0,5,c,6.0,1,1,110.28177642822266,0.5841788874810661,,no,1.0,Saline
1521,20230512,19.0,6,c,6.0,1,1,50.2921142578125,0.6190771535217792,,no,3.299999999999999,Saline
1522,20230512,19.0,7,c,6.0,1,1,77.50080108642578,0.6340414286374916,,no,1.8000000000000007,Saline
1523,20230512,19.0,8,c,6.0,1,1,63.75492477416992,0.5107987779527079,,no,1.3000000000000007,Saline
1524,20230512,20.0,0,c,7.0,1,1,55.486907958984375,0.5055784171299642,,no,2.8,Saline
1525,20230512,20.0,1,c,7.0,1,1,64.45631408691406,0.5296698461272324,,no,3.1999999999999997,Saline
1526,20230512,20.0,2,c,7.0,1,1,69.57069396972656,0.5573798547289215,,no,1.5,Saline
1527,20230512,20.0,3,c,7.0,1,1,89.9826431274414,0.5365503588404827,,no,0.5999999999999999,Saline
1528,20230512,20.0,4,c,7.0,1,1,53.003517150878906,0.6370584673073658,,no,1.2000000000000002,Saline
1529,20230512,20.0,5,c,7.0,1,1,52.424896240234375,0.5351847686625142,,no,2.5,Saline
1530,20230512,20.0,6,c,7.0,1,1,66.15824890136719,0.5245460964603268,,no,2.0,Saline
1531,20230512,20.0,7,c,7.0,1,1,59.68564987182617,0.6410121120321435,,no,2.6,Saline
1532,20230512,21.0,0,pv,1.0,1,1,58.32099914550781,0.8336694249726904,0.0,,1.5,Saline
1533,20230512,21.0,1,pv,1.0,1,1,51.85966873168945,0.7229910881083903,0.0,,1.5,Saline
1534,20230512,21.0,2,pv,1.0,1,1,60.09033203125,0.46338499383587,0.0,,1.8999999999999984,Saline
1535,20230512,21.0,3,pv,1.0,1,1,72.57164764404297,0.6477829208302808,0.0,,1.0999999999999996,Saline
1536,20230512,22.0,0,pv,1.0,2,1,61.176231384277344,0.5971687864095845,0.0,,2.8,Saline
1537,20230512,22.0,1,pv,1.0,2,1,50.32408905029297,0.5008864066447707,0.0,,0.9000000000000004,Saline
1538,20230512,22.0,2,pv,1.0,2,1,65.10897827148438,0.690733464112089,0.0,,1.0,Saline
1539,20230512,22.0,3,pv,1.0,2,1,64.72718048095703,0.740302053419688,0.0,,3.0,Saline
1540,20230512,23.0,0,pv,1.0,4,1,43.87406539916992,0.6131133771086184,0.0,,1.7999999999999998,Saline
1541,20230512,23.0,1,pv,1.0,4,1,43.80303192138672,0.7837864770360206,0.0,,2.0,Saline
1542,20230512,23.0,2,pv,1.0,4,1,43.71685791015625,0.5496587585378592,0.0,,2.6999999999999997,Saline
1543,20230512,23.0,3,pv,1.0,4,1,42.72487258911133,0.5016217970296974,0.0,,3.0,Saline
1544,20230512,24.0,0,pv,1.0,6,1,47.19593048095703,0.6951752901312034,0.0,,1.9000000000000004,Saline
1545,20230513,14.0,0,c,1.0,1,1,90.94505310058594,0.5411492525793626,,yes,1.2000000000000002,Saline
1546,20230513,14.0,1,c,1.0,1,1,56.59662628173828,0.6968656326157046,,yes,1.2000000000000002,Saline
1547,20230513,15.0,0,c,3.0,1,1,73.99375915527344,0.4706199305839558,,yes,1.5,Saline
1548,20230513,15.0,1,c,3.0,1,1,62.14533996582031,0.5310169989294096,,yes,1.5,Saline
1549,20230513,16.0,0,c,6.0,1,1,62.225284576416016,0.4526006327660568,91.8,yes,1.0,Saline
1550,20230513,16.0,1,c,6.0,1,1,51.41944885253906,0.5947176593689569,91.8,yes,1.0,Saline
1551,20230513,17.0,0,c,7.0,1,1,56.67555618286133,0.5286251133665445,95.0,no,1.0,Saline
1552,20230513,17.0,1,c,7.0,1,1,60.89421081542969,0.5178883032423656,95.0,no,1.2000000000000002,Saline
1553,20230513,17.0,2,c,7.0,1,1,82.31741333007812,0.5091634748198999,95.0,no,0.7999999999999998,Saline
1554,20230513,17.0,3,c,7.0,1,1,79.82235717773438,0.4780114289653667,95.0,no,1.6000000000000003,Saline
1555,20230513,17.0,4,c,7.0,1,1,69.48153686523438,0.4533424291717551,95.0,no,0.8999999999999995,Saline
1556,20230513,18.0,0,pv,1.0,1,1,65.24221801757812,0.6889432467240599,0.0,,1.5,Saline
1557,20230513,18.0,1,pv,1.0,1,1,59.80113220214844,0.7525711969543707,0.0,,1.7000000000000002,Saline
1558,20230513,18.0,2,pv,1.0,1,1,65.68948364257812,0.71957583870722,0.0,,1.5,Saline
1559,20230513,18.0,3,pv,1.0,1,1,89.678955078125,0.7268526544159961,0.0,,1.1000000000000014,Saline
1560,20230513,18.0,4,pv,1.0,1,1,59.97266387939453,0.8661629482820548,0.0,,2.6999999999999997,Saline
1561,20230513,19.0,0,pv,1.0,2,1,49.81705856323242,0.7967191352288054,0.0,,1.5,Saline
1562,20230513,19.0,1,pv,1.0,2,1,48.701202392578125,0.7244030956909704,0.0,,2.5,Saline
1563,20230513,19.0,2,pv,1.0,2,1,47.63072204589844,0.6897333257413436,0.0,,2.0,Saline
1564,20230513,20.0,0,pv,1.0,3,1,48.52280426025391,0.9915596743346208,0.0,,1.5999999999999996,Saline
1565,20230513,20.0,1,pv,1.0,3,1,54.51361846923828,0.5857155408172972,0.0,,2.0,Saline
1566,20230513,20.0,2,pv,1.0,3,1,52.40545654296875,0.913247348513906,0.0,,1.5,Saline
1567,20230513,21.0,0,pv,1.0,4,1,107.63013458251952,0.8277946882051062,0.0,,1.2999999999999998,Saline
1568,20230513,21.0,1,pv,1.0,4,1,68.27682495117188,0.591529975788923,0.0,,1.1999999999999993,Saline
1569,20230513,21.0,2,pv,1.0,4,1,71.38752746582031,0.8114658001772206,0.0,,2.8000000000000007,Saline
1570,20230513,21.0,3,pv,1.0,4,1,84.74620056152344,0.9392453054414672,0.0,,2.0,Saline
1571,20230513,22.0,0,pv,1.0,5,1,34.83323669433594,0.7255344763097966,0.0,,1.0,Saline
1572,20230513,22.0,1,pv,1.0,5,1,53.321250915527344,0.6524034856656407,0.0,,2.0,Saline
1573,20230513,22.0,2,pv,1.0,5,1,43.95635223388672,0.8313715187643069,0.0,,3.0,Saline
1574,20230513,22.0,3,pv,1.0,5,1,49.20395278930664,0.6542942565702319,0.0,,1.0,Saline
1575,20230513,23.0,0,pv,1.0,6,1,48.848106384277344,0.5745919504192827,0.0,,1.0,Saline
1576,20230513,23.0,1,pv,1.0,6,1,53.83342361450195,0.6999279646722982,0.0,,1.1999999999999993,Saline
1577,20230517,13.0,0,c,1.0,1,1,72.4457778930664,0.5389803723913431,61.4,no,2.0,Saline
1578,20230517,13.0,1,c,1.0,1,1,85.17769622802734,0.5186728400218854,61.4,no,2.0,Saline
1579,20230517,13.0,2,c,1.0,1,1,78.57549285888672,0.5353181552833632,61.4,no,2.5,Saline
1580,20230517,14.0,0,c,4.0,1,1,91.00467681884766,0.4954299032433198,36.2,yes,0.4000000000000003,Saline
1581,20230517,15.0,0,c,5.0,1,1,66.36726379394531,0.4496340870700752,57.2,no,1.2999999999999998,Saline
1582,20230517,15.0,1,c,5.0,1,1,64.73592376708984,0.513109869611732,57.2,no,0.7000000000000002,Saline
1583,20230517,15.0,2,c,5.0,1,1,48.38719940185547,0.4978918611569511,57.2,no,1.2999999999999998,Saline
1584,20230517,15.0,3,c,5.0,1,1,46.5991096496582,0.5273238672207636,57.2,no,1.7000000000000002,Saline
1585,20230517,15.0,4,c,5.0,1,1,83.3233413696289,0.5739039991186452,57.2,no,0.9999999999999996,Saline
1586,20230517,15.0,5,c,5.0,1,1,48.36114883422852,0.4964260806969136,57.2,no,2.3000000000000007,Saline
1587,20230517,16.0,0,c,6.0,1,1,46.248779296875,0.6049400492531749,71.4,yes,2.6999999999999997,Saline
1588,20230517,16.0,1,c,6.0,1,1,26.72171211242676,0.6055054667611355,71.4,yes,2.8,Saline
1589,20230517,16.0,2,c,6.0,1,1,31.83314514160156,0.6590015542472436,71.4,yes,1.2000000000000002,Saline
1590,20230517,17.0,0,pv,1.0,1,1,46.04522705078125,0.634563490582174,0.0,,1.4000000000000004,Saline
1591,20230517,17.0,1,pv,1.0,1,1,39.48025131225586,0.6311809340433747,0.0,,1.1999999999999993,Saline
1592,20230517,17.0,2,pv,1.0,1,1,73.84705352783203,0.6139853559051112,0.0,,1.3000000000000007,Saline
1593,20230517,18.0,0,pv,1.0,2,1,42.71503448486328,1.1709996093608162,0.0,,2.3000000000000007,Saline
1594,20230517,18.0,1,pv,1.0,2,1,44.88096237182617,0.6904541804568183,0.0,,2.1999999999999997,Saline
1595,20230517,19.0,0,pv,1.0,3,1,42.078216552734375,0.8103796789096194,0.0,,2.0,Saline
1596,20230517,19.0,1,pv,1.0,3,1,44.12269973754883,0.7687038572400944,0.0,,1.5,Saline
1597,20230517,20.0,0,pv,1.0,4,1,67.22895812988281,0.651032530270367,0.0,,1.2999999999999998,Saline
1598,20230517,20.0,1,pv,1.0,4,1,45.41661071777344,0.7426691452353218,0.0,,3.0,Saline
1599,20230523,14.0,0,c,1.0,1,1,39.36687850952149,0.5242892275231785,,yes,0.5,Enzyme
1600,20230523,14.0,1,c,1.0,1,1,46.2277946472168,0.4713189638925872,,yes,0.7999999999999998,Enzyme
1601,20230523,14.0,2,c,1.0,1,1,41.00104522705078,0.5858607186699807,,yes,0.5,Enzyme
1602,20230523,15.0,0,c,2.0,1,1,70.48565673828125,0.4894547004063554,18.2,no,0.6999999999999997,Enzyme
1603,20230523,15.0,1,c,2.0,1,1,64.55650329589844,0.668942937231904,18.2,no,1.5,Enzyme
1604,20230523,15.0,2,c,2.0,1,1,88.7113265991211,0.593827743261734,18.2,no,0.7000000000000002,Enzyme
1605,20230523,15.0,3,c,2.0,1,1,79.7108154296875,0.7277080976056407,18.2,no,1.1999999999999993,Enzyme
1606,20230523,15.0,4,c,2.0,1,1,76.79887390136719,0.5736296506989564,18.2,no,0.8000000000000007,Enzyme
1607,20230523,15.0,5,c,2.0,1,1,72.98921203613281,0.5922571160998391,18.2,no,1.4000000000000004,Enzyme
1608,20230523,15.0,6,c,2.0,1,1,85.74779510498047,0.526986133804968,18.2,no,0.6999999999999993,Enzyme
1609,20230523,16.0,0,c,3.0,1,1,86.02790832519531,0.5053737870255066,30.9,yes,0.5000000000000002,Enzyme
1610,20230523,16.0,1,c,3.0,1,1,85.58431243896484,0.511184507399264,30.9,yes,0.6000000000000001,Enzyme
1611,20230523,16.0,2,c,3.0,1,1,50.9164924621582,0.3925042299011281,30.9,yes,0.9000000000000001,Enzyme
1612,20230523,17.0,0,pv,1.0,1,1,58.81781005859375,0.6460355149015164,0.0,,1.5,Enzyme
1613,20230523,17.0,1,pv,1.0,1,1,61.13370132446289,0.6924089045069763,0.0,,1.2000000000000002,Enzyme
1614,20230523,18.0,0,pv,1.0,2,1,49.39271926879883,0.9738360726936044,0.0,,1.2000000000000002,Enzyme
1615,20230523,18.0,1,pv,1.0,2,1,59.72227096557617,0.5665020143667849,0.0,,0.7999999999999998,Enzyme
1616,20230523,18.0,2,pv,1.0,2,1,33.39884185791016,0.7741303108919286,0.0,,2.0,Enzyme
1617,20230523,18.0,3,pv,1.0,2,1,42.82256317138672,0.7123294339353112,0.0,,2.0,Enzyme
1618,20230523,19.0,0,pv,1.0,3,1,52.9962158203125,0.900199506928864,0.0,,1.5,Enzyme
1619,20230523,19.0,1,pv,1.0,3,1,52.2225227355957,0.7825741493698182,0.0,,1.0,Enzyme
1620,20230523,20.0,0,pv,1.0,4,1,54.249488830566406,0.7054317659737315,0.0,,2.0,Enzyme
1621,20230523,20.0,1,pv,1.0,4,1,38.62495803833008,0.8211487598539424,0.0,,2.0,Enzyme
1622,20230523,21.0,0,pv,1.0,5,1,36.97019577026367,0.761751896019021,0.0,,3.0,Enzyme
1623,20230523,21.0,1,pv,1.0,5,1,38.42119598388672,0.5543893763948518,0.0,,1.2000000000000002,Enzyme
1624,20230523,21.0,2,pv,1.0,5,1,42.60051345825195,0.6410717523811797,0.0,,1.5,Enzyme
1625,20230523,21.0,3,pv,1.0,5,1,36.57081985473633,0.6122193274511929,0.0,,1.0999999999999996,Enzyme
1626,20230523,21.0,4,pv,1.0,5,1,34.71158981323242,0.646070447556923,0.0,,2.6,Enzyme
1627,20230523,22.0,0,pv,1.0,6,1,33.30589294433594,0.7913668927930075,0.0,,1.8,Enzyme
1628,20230523,22.0,1,pv,1.0,6,1,49.8170166015625,0.9005571043539433,0.0,,2.7,Enzyme
1629,20230523,22.0,2,pv,1.0,6,1,48.91593551635742,0.5996205804916599,0.0,,1.5,Enzyme
1630,20230524,11.0,0,c,2.0,1,1,106.52176666259766,0.5222926112584716,38.4,no,1.0,Saline
1631,20230524,11.0,1,c,2.0,1,1,101.45228576660156,0.5288280612500849,38.4,no,1.0,Saline
1632,20230524,11.0,2,c,2.0,1,1,111.13219451904295,0.6143091005284536,38.4,no,1.0,Saline
1633,20230524,11.0,3,c,2.0,1,1,90.77989196777344,0.5611983647833476,38.4,no,2.0,Saline
1634,20230524,12.0,0,c,3.0,1,1,166.18344116210938,0.5326710077650727,40.6,yes,1.2000000000000002,Saline
1635,20230524,12.0,1,c,3.0,1,1,163.5034637451172,0.545246164872788,40.6,yes,0.6999999999999993,Saline
1636,20230524,12.0,2,c,3.0,1,1,142.5309295654297,0.6070725212170736,40.6,yes,1.9000000000000004,Saline
1637,20230524,13.0,0,c,4.0,1,1,69.1034927368164,0.4425626368289119,65.8,no,1.7999999999999998,Saline
1638,20230524,13.0,1,c,4.0,1,1,106.06014251708984,0.5564869794463068,65.8,no,1.5,Saline
1639,20230524,13.0,2,c,4.0,1,1,98.0226058959961,0.4394691124456145,65.8,no,2.0,Saline
1640,20230524,13.0,3,c,4.0,1,1,116.32112121582033,0.5718137980779083,65.8,no,1.1999999999999993,Saline
1641,20230524,13.0,4,c,4.0,1,1,81.42398071289062,0.6005345073857882,65.8,no,1.2000000000000002,Saline
1642,20230524,14.0,0,c,5.0,1,1,77.25456237792969,0.5076231086689873,62.0,yes,0.8,Saline
1643,20230524,14.0,1,c,5.0,1,1,137.64283752441406,0.5544833915512193,62.0,yes,0.8,Saline
1644,20230524,14.0,2,c,5.0,1,1,95.4676742553711,0.4687084773793959,62.0,yes,0.5000000000000002,Saline
1645,20230524,14.0,3,c,5.0,1,1,97.82024383544922,0.6622965617851087,62.0,yes,0.5000000000000002,Saline
1646,20230524,14.0,4,c,5.0,1,1,97.19416046142578,0.5264748881665948,62.0,yes,0.6000000000000005,Saline
1647,20230524,14.0,5,c,5.0,1,1,89.41658020019531,0.6301028573852996,62.0,yes,0.6000000000000005,Saline
1648,20230524,14.0,6,c,5.0,1,1,85.59352111816406,0.501061353322644,62.0,yes,1.0,Saline
1649,20230524,14.0,7,c,5.0,1,1,89.46843719482422,0.7196800010244431,62.0,yes,1.0,Saline
1650,20230524,14.0,8,c,5.0,1,1,87.00588989257812,0.553185877292897,62.0,yes,1.0,Saline
1651,20230524,15.0,0,c,6.0,1,1,70.8192367553711,0.6523828430209129,102.8,no,1.5,Saline
1652,20230524,15.0,1,c,6.0,1,1,60.02631759643555,0.5520673033969494,102.8,no,1.5,Saline
1653,20230524,15.0,2,c,6.0,1,1,57.796417236328125,0.493148687029258,102.8,no,2.3000000000000007,Saline
1654,20230524,15.0,3,c,6.0,1,1,44.2816162109375,0.6678716673603411,102.8,no,4.0,Saline
1655,20230524,16.0,0,pv,1.0,1,1,82.62518310546875,1.1062564124403078,0.0,,2.4,Saline
1656,20230524,16.0,1,pv,1.0,1,1,64.63885498046875,0.8803452149060185,0.0,,2.3000000000000007,Saline
1657,20230524,16.0,2,pv,1.0,1,1,54.75336456298828,0.7201676385450781,0.0,,2.1999999999999997,Saline
1658,20230524,17.0,0,pv,1.0,2,1,80.21764373779297,0.5980500865540819,0.0,,1.0,Saline
1659,20230524,17.0,1,pv,1.0,2,1,77.95188903808594,0.7086788786840383,0.0,,1.0999999999999996,Saline
1660,20230524,17.0,2,pv,1.0,2,1,92.01270294189452,0.8987485043675552,0.0,,1.0999999999999996,Saline
1661,20230524,17.0,3,pv,1.0,2,1,104.82212829589844,0.7260177183598557,0.0,,1.5,Saline
1662,20230524,17.0,4,pv,1.0,2,1,97.75770568847656,0.653216954705087,0.0,,1.4000000000000004,Saline
1663,20230524,17.0,5,pv,1.0,2,1,122.93737030029295,0.6561932138624513,0.0,,0.5999999999999996,Saline
1664,20230524,17.0,6,pv,1.0,2,1,136.4810333251953,0.6207637356931617,0.0,,1.5,Saline
1665,20230524,18.0,0,pv,1.0,3,1,84.5155029296875,0.6230439039849465,0.0,,0.9,Saline
1666,20230524,18.0,1,pv,1.0,3,1,63.66764450073242,0.809103427270145,0.0,,1.1,Saline
1667,20230524,18.0,2,pv,1.0,3,1,74.74071502685547,0.7463252233312723,0.0,,1.0,Saline
1668,20230524,18.0,3,pv,1.0,3,1,75.70191192626953,0.6966455390074202,0.0,,0.7999999999999998,Saline
1669,20230524,18.0,4,pv,1.0,3,1,71.01655578613281,1.048940951782484,0.0,,3.0,Saline
1670,20230524,19.0,0,pv,1.0,4,1,95.47362518310548,0.7141605213956517,0.0,,1.2999999999999998,Saline
1671,20230524,19.0,1,pv,1.0,4,1,106.4839096069336,0.6382063553242077,0.0,,1.5,Saline
1672,20230524,20.0,0,pv,1.0,5,1,80.3897933959961,0.7962525627531498,0.0,,1.5,Saline
1673,20230524,20.0,1,pv,1.0,5,1,71.95555877685547,0.6796131784832902,0.0,,1.2000000000000002,Saline
1674,20230524,20.0,2,pv,1.0,5,1,103.93113708496094,0.6831418762725825,0.0,,1.0,Saline
1675,20230524,20.0,3,pv,1.0,5,1,105.50341796875,0.6851812068795446,0.0,,1.2000000000000002,Saline
1676,20230526,4.0,0,c,1.0,1,1,28.62530899047852,0.5102078296940817,52.8,no,1.5,Enzyme
1677,20230526,4.0,1,c,1.0,1,1,25.229820251464844,0.545074517209688,52.8,no,2.5,Enzyme
1678,20230526,4.0,2,c,1.0,1,1,27.83314323425293,0.4477078819017954,52.8,no,2.0,Enzyme
1679,20230526,4.0,3,c,1.0,1,1,22.6242790222168,0.5267926124075082,52.8,no,2.0,Enzyme
1680,20230526,4.0,4,c,1.0,1,1,27.693849563598636,0.5587831254930009,52.8,no,2.5,Enzyme
1681,20230526,4.0,5,c,1.0,1,1,33.46086883544922,0.4815124991088115,52.8,no,2.0,Enzyme
1682,20230526,4.0,6,c,1.0,1,1,35.01054763793945,0.5065188334686486,52.8,no,2.0,Enzyme
1683,20230526,4.0,7,c,1.0,1,1,28.55192756652832,0.6062764923792958,52.8,no,3.0,Enzyme
1684,20230526,5.0,0,c,4.0,1,1,41.04402923583984,0.3980853180596249,63.8,yes,0.6999999999999993,Enzyme
