mouse_id,capillary_id,treatment,clock_time,time,blood_cell_id,intensity
2,1,control,14:07:51.249,7.249383838383839,13,44.49965941560819
2,1,control,14:07:51.250,7.250585858585858,13,8.003947934397587
2,1,control,14:07:51.251,7.251787878787879,13,9.508179308880436
2,1,control,14:07:51.257,7.25779797979798,14,21.52844851933255
2,1,control,14:07:51.259,7.259,14,40.53231877250287
2,1,control,14:07:51.260,7.26020202020202,14,4.036125826304456
2,1,control,14:07:51.261,7.261404040404041,14,38.53986882967693
2,1,control,14:07:51.262,7.2626060606060605,14,3.0435469355747813
2,1,control,14:07:51.263,7.263808080808081,14,6.54715930114466
2,1,control,14:07:51.265,7.265010101010101,14,-0.9492949120968815
2,1,control,14:07:51.266,7.266212121212122,14,16.054183461914768
2,1,control,14:07:51.267,7.267414141414141,14,16.057593593970907
2,1,control,14:07:51.268,7.268616161616162,14,35.5609346597685
2,1,control,14:07:51.269,7.269818181818182,14,21.064205840089528
2,1,control,14:07:51.271,7.271020202020202,14,46.06740632098072
2,1,control,14:07:51.272,7.272222222222222,14,38.57053529393347
2,1,control,14:07:51.273,7.273424242424243,14,24.07359195606421
2,1,control,14:07:51.274,7.2746262626262626,14,20.576575510294845
2,1,control,14:07:51.275,7.275828282828283,14,25.079485165533555
2,1,control,14:07:51.277,7.277030303030303,14,22.58232013685565
2,1,control,14:07:51.278,7.278232323232324,14,24.085079645684715
2,1,control,14:07:51.279,7.279434343434343,14,6.587762919973741
2,1,control,14:07:51.280,7.280636363636364,14,14.090369194386511
2,1,control,14:07:51.281,7.281838383838384,14,47.59289771047887
2,1,control,14:07:51.283,7.283040404040404,14,42.59534771688019
2,1,control,14:07:51.284,7.284242424242424,14,39.59771846947472
2,1,control,14:07:51.285,7.285444444444445,14,42.10000923158295
2,1,control,14:07:51.286,7.286646464646465,14,33.10221927414291
2,1,control,14:07:51.287,7.287848484848485,14,29.604347875891392
2,1,control,14:07:51.325,7.325111111111111,15,19.6264246346418
2,1,control,14:07:51.326,7.326313131313132,15,-4.874377657069623
2,1,control,14:07:51.327,7.327515151515151,15,-15.875279650883208
2,1,control,14:07:51.328,7.328717171717172,15,-2.376281698064872
2,1,control,14:07:51.329,7.329919191919192,15,1.122615863927507
2,1,control,14:07:51.331,7.331121212121213,15,-2.87858728840196
2,1,control,14:07:51.332,7.332323232323232,15,-13.37989146443465
2,1,control,14:07:51.333,7.333525252525253,15,-16.88129695928646
2,1,control,14:07:51.334,7.334727272727273,15,-5.3828040536582975
2,1,control,14:07:51.335,7.335929292929293,15,-15.38441301368826
2,1,control,14:07:51.337,7.337131313131313,15,-9.386124090805351
2,1,control,14:07:51.338,7.338333333333334,15,-6.887937521584924
2,1,control,14:07:51.339,7.339535353535354,15,-5.389853527605794
2,1,control,14:07:51.340,7.340737373737374,15,8.108127684690835
2,1,control,14:07:51.341,7.341939393939394,15,2.60600592414076
2,1,control,14:07:51.343,7.343141414141415,15,-2.396218985005774
2,1,control,14:07:51.344,7.344343434343434,15,-3.398547202948436
2,1,control,14:07:51.345,7.345545454545455,15,-4.900978874203098
2,1,control,14:07:51.346,7.346747474747475,15,-12.903514127470103
2,1,control,14:07:51.347,7.347949494949495,15,-9.406153075504513
2,1,control,14:07:51.349,7.349151515151515,15,-7.908895814988405
2,1,control,14:07:51.350,7.350353535353536,15,11.088257573594769
2,1,control,14:07:51.351,7.351555555555556,15,-7.914692973916345
2,1,control,14:07:51.352,7.352757575757576,15,-15.41774750523966
2,1,control,14:07:51.353,7.353959595959596,15,-10.920906051530524
2,1,control,14:07:51.355,7.355161616161617,15,16.075831372735166
2,1,control,14:07:51.356,7.356363636363636,15,-7.927535230124491
2,1,control,14:07:51.357,7.357565656565657,15,8.568994159114851
2,1,control,14:07:51.358,7.358767676767677,15,-14.434580423306327
2,1,control,14:07:51.359,7.3599696969696975,15,0.5617410759759949
2,1,control,14:07:51.361,7.361171717171717,15,-3.4420412724455787
2,1,control,14:07:51.362,7.362373737373738,15,-1.9459273806474613
2,1,control,14:07:51.363,7.363575757575758,15,5.550082856724906
2,1,control,14:07:51.375,7.37559595959596,16,18.00452006499473
2,1,control,14:07:51.376,7.37679797979798,16,22.4994021343804
2,1,control,14:07:51.378,7.378,16,22.494183205922937
2,1,control,14:07:51.379,7.379202020202021,16,21.98886361943728
2,1,control,14:07:51.380,7.38040404040404,16,23.983443733277305
2,1,control,14:07:51.381,7.381606060606061,16,31.97792392439249
2,1,control,14:07:51.382,7.382808080808081,16,24.972304588381377
2,1,control,14:07:51.384,7.384010101010102,16,25.46658613954176
2,1,control,14:07:51.385,7.385212121212121,16,31.960769010917588
2,1,control,14:07:51.386,7.386414141414141,16,30.954853654342514
2,1,control,14:07:51.387,7.387616161616162,16,10.448840540480049
2,1,control,14:07:51.388,7.388818181818181,16,21.94273015886036
2,1,control,14:07:51.390,7.390020202020202,16,30.93652301791345
2,1,control,14:07:51.391,7.391222222222222,16,29.930219644999084
2,1,control,14:07:51.392,7.392424242424243,16,29.423820586432896
2,1,control,14:07:51.393,7.393626262626262,16,18.91732640750909
2,1,control,14:07:51.394,7.394828282828283,16,39.91073769251948
2,1,control,14:07:51.396,7.396030303030303,16,27.9040550447688
2,1,control,14:07:51.397,7.397232323232323,16,29.897279086586423
2,1,control,14:07:51.420,7.420070707070707,17,1.2517736373801114
2,1,control,14:07:51.421,7.421272727272727,17,2.243291396617309
2,1,control,14:07:51.422,7.422474747474747,17,4.234733288277191
2,1,control,14:07:51.423,7.423676767676768,17,17.2261003482015
2,1,control,14:07:51.424,7.424878787878788,17,10.717393630415678
2,1,control,14:07:51.426,7.426080808080808,17,0.2086142070405259
2,1,control,14:07:51.427,7.427282828282828,17,-1.3002368318007456
2,1,control,14:07:51.428,7.428484848484849,17,4.690841621919901
2,1,control,14:07:51.429,7.429686868686868,17,15.681850694033116
2,1,control,14:07:51.430,7.430888888888889,17,-4.827208471934767
2,1,control,14:07:51.432,7.432090909090909,17,6.163665285126669
2,1,control,14:07:51.433,7.4332929292929295,17,0.6544731437955207
2,1,control,14:07:51.434,7.434494949494949,17,9.64521629999647
2,1,control,14:07:51.435,7.43569696969697,17,30.1358959668748
2,1,control,14:07:51.436,7.43689898989899,17,1.1265133746656986
2,1,control,14:07:51.438,7.43810101010101,17,15.617069770558558
2,1,control,14:07:51.439,7.43930303030303,17,-5.892433581443406
2,1,control,14:07:51.440,7.440505050505051,17,18.59800459933134
2,1,control,14:07:51.441,7.4417070707070705,17,-7.411614389927557
2,1,control,14:07:51.442,7.442909090909091,17,20.07871076433229
2,1,control,14:07:51.444,7.444111111111111,17,-2.4310186081341527
2,1,control,14:07:51.445,7.4453131313131315,17,-1.4408011615346226
2,1,control,14:07:51.446,7.446515151515151,17,10.549364465790212
2,1,control,14:07:51.447,7.447717171717172,17,-0.4605203488086076
2,1,control,14:07:51.448,7.448919191919192,17,-3.4704542124685887
2,1,control,14:07:51.516,7.516232323232323,18,8.94373171239382
2,1,control,14:07:51.517,7.517434343434344,18,2.933689822095765
2,1,control,14:07:51.518,7.518636363636364,18,8.423697316939666
2,1,control,14:07:51.519,7.519838383838384,18,-5.586244002095377
2,1,control,14:07:51.521,7.521040404040404,18,21.40386766113302
2,1,control,14:07:51.522,7.522242424242425,18,5.394034097438819
2,1,control,14:07:51.523,7.523444444444444,18,1.8842570918116264
2,1,control,14:07:51.524,7.524646464646465,18,4.374538422916309
2,1,control,14:07:51.525,7.525848484848485,18,4.364879862588424
2,1,control,14:07:51.527,7.527050505050505,18,7.355283175325447
2,1,control,14:07:51.528,7.528252525252525,18,5.84575011777379
2,1,control,14:07:51.529,7.529454545454546,18,24.83628243821185
2,1,control,14:07:51.530,7.530656565656566,18,1.826881876028935
2,1,control,14:07:51.531,7.531858585858586,18,-5.182449838799698
2,1,control,14:07:51.533,7.533060606060606,18,10.30828901375834
2,1,control,14:07:51.534,7.534262626262627,18,1.2991001432597713
2,1,control,14:07:51.535,7.535464646464646,18,13.789985248249424
2,1,control,14:07:51.536,7.536666666666667,18,-0.719053984280059
2,1,control,14:07:51.537,7.537868686868687,18,8.771984120568348
2,1,control,14:07:51.539,7.5390707070707075,18,5.263101225048629
2,1,control,14:07:51.540,7.540272727272727,18,2.754298978221307
2,1,control,14:07:51.541,7.541474747474748,18,13.745579015399322
2,1,control,14:07:51.542,7.542676767676768,18,4.736942957590912
2,1,control,14:07:51.543,7.543878787878788,18,10.728392410939136
2,1,control,14:07:51.545,7.545080808080808,18,-1.7800710338416297
2,1,control,14:07:51.546,7.546282828282829,18,2.2115541979678284
2,1,control,14:07:51.547,7.547484848484848,18,16.203269664522104
2,1,control,14:07:51.548,7.548686868686869,18,-2.3049230931610296
2,1,control,14:07:51.549,7.549888888888889,18,6.686977448224411
2,1,control,14:07:51.551,7.551090909090909,18,13.178972793695069
2,1,control,14:07:51.552,7.552292929292929,18,21.17106442939816
2,1,control,14:07:51.553,7.55349494949495,18,1.6632538220289843
2,1,control,14:07:51.554,7.55469696969697,18,7.6555424182461635
2,1,control,14:07:51.555,7.55589898989899,18,-6.352068355915399
2,1,control,14:07:51.557,7.55710101010101,18,3.140422904366474
2,1,control,14:07:51.558,7.558303030303031,18,-3.8669824178898367
2,1,control,14:07:51.559,7.55950505050505,18,2.625717037937364
2,1,control,14:07:51.560,7.560707070707071,18,-3.3814773905215034
2,1,control,14:07:51.561,7.561909090909091,18,-2.38856438922354
2,1,control,14:07:51.563,7.563111111111112,18,9.104457331688913
2,1,control,14:07:51.564,7.564313131313131,18,19.59758903728921
2,1,control,14:07:51.565,7.565515151515152,18,13.590831967266062
2,1,control,14:07:51.566,7.566717171717172,18,10.58418733532224
2,1,control,14:07:51.567,7.567919191919192,18,25.077656328572026
2,1,control,14:07:51.569,7.569121212121212,18,4.571240106938227
2,1,control,14:07:51.570,7.570323232323233,18,-15.935060197451882
2,1,control,14:07:51.571,7.571525252525251,18,11.558756519129162
2,1,control,14:07:51.572,7.572727272727273,18,4.052691331404084
2,1,control,14:07:51.573,7.573929292929293,18,27.046745284485887
2,1,control,14:07:51.575,7.575131313131314,18,5.040919393272631
2,1,control,14:07:51.576,7.576333333333333,18,2.5352146418423374
2,1,control,14:07:51.577,7.577535353535354,18,23.529631982848123
2,1,control,14:07:51.578,7.578737373737374,18,5.0241723369136935
2,1,control,14:07:51.579,7.579939393939394,18,4.518836592029281
2,1,control,14:07:51.581,7.581141414141414,18,3.5136256029484585
2,1,control,14:07:51.735,7.735,19,7.1406954591080805
2,1,control,14:07:51.736,7.73620202020202,19,38.64119513706112
2,1,control,14:07:51.737,7.737404040404041,19,9.641513139104845
2,1,control,14:07:51.738,7.7386060606060605,19,10.641644452187222
2,1,control,14:07:51.739,7.739808080808081,19,18.64158407355185
2,1,control,14:07:51.741,7.741010101010101,19,8.641327013386018
2,1,control,14:07:51.742,7.7422121212121215,19,30.64086829753448
2,1,control,14:07:51.743,7.743414141414141,19,-3.8597970297209088
2,1,control,14:07:51.744,7.744616161616162,19,10.639326097185034
2,1,control,14:07:51.745,7.745818181818182,19,10.638232768015309
2,1,control,14:07:51.747,7.747020202020202,19,14.136918099713569
2,1,control,14:07:51.748,7.748222222222222,19,15.63537723945715
2,1,control,14:07:51.749,7.749424242424243,19,9.133605367780431
2,1,control,14:07:51.750,7.7506262626262625,19,-7.36840229822949
2,1,control,14:07:51.751,7.751828282828283,19,16.12934949833467
2,1,control,14:07:51.753,7.753030303030303,19,7.626856057542554
2,1,control,14:07:51.754,7.754232323232324,19,2.12411272604232
2,1,control,14:07:51.755,7.755434343434343,19,42.62111490055311
2,1,control,14:07:51.756,7.756636363636364,19,7.117858031433848
2,1,control,14:07:51.757,7.757838383838384,19,17.61433762633019
2,1,control,14:07:51.759,7.759040404040404,19,2.6105492539001816
2,1,control,14:07:51.760,7.760242424242424,19,-4.3935114523801815
2,1,control,14:07:51.761,7.761444444444445,19,9.10215120967004
2,1,control,14:07:51.762,7.762646464646465,19,15.597533014904933
2,1,control,14:07:51.763,7.763848484848485,19,9.59262981490425
2,1,control,14:07:51.765,7.765050505050505,19,11.087437542109328
2,1,control,14:07:51.766,7.766252525252526,19,9.08195221404464
2,1,control,14:07:51.767,7.767454545454545,19,2.0761699376263607
2,1,control,14:07:51.768,7.768656565656566,19,13.570086913557482
2,1,control,14:07:51.769,7.769858585858586,19,-4.436300559186684
2,1,control,14:07:51.771,7.7710606060606064,19,17.057003921215355
2,1,control,14:07:51.772,7.772262626262626,19,1.049996864097075
2,1,control,14:07:51.773,7.773464646464647,19,9.042674891061942
2,1,control,14:07:51.774,7.774666666666667,19,25.53503474083509
2,1,control,14:07:51.775,7.775868686868687,19,9.027073274209071
2,1,control,14:07:51.777,7.777070707070707,19,6.518787479085937
2,1,control,14:07:51.778,7.778272727272728,19,-1.989825524383648
2,1,control,14:07:51.779,7.779474747474747,19,8.001231521436956
2,1,control,14:07:51.780,7.780676767676768,19,17.99195601700731
2,1,control,14:07:51.781,7.781878787878788,19,20.982345511047527
2,1,control,14:07:51.783,7.783080808080808,19,-3.527602293921575
2,1,control,14:07:51.784,7.784282828282828,19,7.462110464064395
2,1,control,14:07:51.785,7.785484848484849,19,-3.048518187838667
2,1,control,14:07:51.786,7.786686868686869,19,6.940509948570323
2,1,control,14:07:51.787,7.787888888888889,19,8.42919324849867
2,1,control,14:07:51.789,7.789090909090909,19,20.917530270229378
2,1,control,14:07:51.790,7.79029292929293,19,10.905519761300312
2,1,control,14:07:51.791,7.791494949494949,19,15.893160664795424
2,1,control,14:07:51.792,7.79269696969697,19,-1.1195478742527314
2,1,control,14:07:51.793,7.79389898989899,19,20.36739349765436
2,1,control,14:07:51.795,7.79510101010101,19,5.353984349113929
2,1,control,14:07:51.796,7.79630303030303,19,28.84022447057049
2,1,control,14:07:51.797,7.797505050505051,19,13.326113881183671
2,1,control,14:07:51.798,7.798707070707071,19,16.811652835814698
2,1,control,14:07:51.799,7.799909090909091,19,18.296841832134
2,1,control,14:07:51.801,7.801111111111111,19,31.781681617851618
2,1,control,14:07:51.802,7.802313131313132,19,1.7661731980710158
2,1,control,14:07:51.803,7.803515151515151,19,15.250317842768368
2,1,control,14:07:51.804,7.804717171717172,19,19.23411709439821
2,1,control,14:07:51.805,7.805919191919192,19,-2.2824272243715384
2,1,control,14:07:51.807,7.807121212121213,19,1.70068699720359
2,1,control,14:07:51.863,7.863616161616162,20,6.648480987476788
2,1,control,14:07:51.864,7.864818181818182,20,10.125672912377908
2,1,control,14:07:51.866,7.866020202020202,20,-1.396816757938339
2,1,control,14:07:51.867,7.867222222222223,20,-1.418958133118501
2,1,control,14:07:51.868,7.868424242424242,20,1.05927957780424
2,1,control,14:07:51.869,7.869626262626263,20,-11.962071916570808
2,1,control,14:07:51.870,7.870828282828283,20,4.017020027236804
2,1,control,14:07:51.872,7.872030303030304,20,7.496589005068735
2,1,control,14:07:51.873,7.873232323232323,20,15.476669582843918
2,1,control,14:07:51.874,7.874434343434344,20,10.457297314508438
2,1,control,14:07:51.875,7.875636363636364,20,8.438508760225993
2,1,control,14:07:51.876,7.876838383838384,20,-2.579658495190891
2,1,control,14:07:51.878,7.878040404040404,20,19.40283417639353
2,1,control,14:07:51.879,7.879242424242424,20,3.38602646535913
2,1,control,14:07:51.880,7.880444444444445,20,10.869959143499004
2,1,control,14:07:51.881,7.881646464646464,20,5.354674083439818
2,1,control,14:07:51.882,7.882848484848485,20,-4.159785721685353
2,1,control,14:07:51.884,7.884050505050505,20,37.82662386169218
2,1,control,14:07:51.885,7.885252525252525,20,-2.6860518722355664
2,1,control,14:07:51.886,7.886454545454545,20,-0.697766448204419
2,1,control,14:07:51.887,7.887656565656566,20,0.7915278108323136
2,1,control,14:07:51.888,7.888858585858586,20,17.781879804682987
2,1,control,14:07:51.890,7.890060606060606,20,0.7733396771629302
2,1,control,14:07:51.891,7.891262626262626,20,24.76595883761201
2,1,control,14:07:51.892,7.892464646464647,20,-12.240210017313965
2,1,control,14:07:51.893,7.893666666666666,20,-0.2451128815764462
2,1,control,14:07:51.894,7.894868686868687,20,-12.248694417407576
2,1,control,14:07:51.896,7.896070707070707,20,-0.250897932681255
2,1,control,14:07:51.897,7.897272727272727,20,-6.251665358001588
2,1,control,14:07:51.898,7.898474747474747,20,-7.750937223502888
2,1,control,14:07:51.899,7.899676767676768,20,-16.248652635359335
2,1,control,14:07:51.900,7.900878787878788,20,-9.244749252004986
2,1,control,14:07:51.902,7.902080808080808,20,-8.239163260054347
2,1,control,14:07:51.903,7.903282828282828,20,8.268170650072328
2,1,control,14:07:51.904,7.904484848484849,20,0.7773193088261792
2,1,control,14:07:51.905,7.905686868686868,20,-16.71164890749128
2,1,control,14:07:51.906,7.906888888888889,20,-2.6986640514394864
2,2,control,14:11:01.004,0.0049040904090409,0,-4.101268623262236
2,2,control,14:11:01.006,0.0061301130113011,0,-5.079990538710028
2,2,control,14:11:01.007,0.0073561356135613,0,-11.058747098616273
2,2,control,14:11:01.008,0.0085821582158215,0,4.962461722818233
2,2,control,14:11:01.009,0.0098081808180818,0,-1.5163640486073149
2,2,control,14:11:01.011,0.011034203420342,0,-0.995224387093721
2,2,control,14:11:01.012,0.0122602260226022,0,-6.4741192668417895
2,2,control,14:11:01.013,0.0134862486248624,0,-11.953048662052304
2,2,control,14:11:01.014,0.0147122712271227,0,-6.432012546926082
2,2,control,14:11:01.015,0.0159382938293829,0,19.08898910433609
2,2,control,14:11:01.017,0.0171643164316431,0,-11.890043682466596
2,2,control,14:11:01.018,0.0183903390339033,0,-19.36911088153495
2,2,control,14:11:01.019,0.0196163616361636,0,-21.84821246706976
2,2,control,14:11:01.020,0.0208423842384238,0,9.67265158672818
2,2,control,14:11:01.022,0.022068406840684,0,-3.3065186943419462
2,2,control,14:11:01.023,0.0232944294429442,0,-2.2857232844809303
2,2,control,14:11:01.024,0.0245204520452045,0,-13.764962157889585
2,2,control,14:11:01.025,0.0257464746474647,0,-8.744235288768692
2,2,control,14:11:01.026,0.0269724972497249,0,15.276457348680935
2,2,control,14:11:01.028,0.0281985198519852,0,14.7971157802585
2,2,control,14:11:01.029,0.0294245424542454,0,-15.182259968236783
2,2,control,14:11:01.030,0.0306505650565056,0,-6.161669871005756
2,2,control,14:11:01.031,0.0318765876587658,0,-5.641113902249181
2,2,control,14:11:01.033,0.0331026102610261,0,-1.6205920361678636
2,2,control,14:11:01.034,0.0343286328632863,0,-18.100104246962623
2,2,control,14:11:01.035,0.0355546554655465,0,19.92034949116576
2,2,control,14:11:01.039,0.0392327232723272,1,33.48150665708169
2,2,control,14:11:01.040,0.0404587458745874,1,21.501824448894595
2,2,control,14:11:01.041,0.0416847684768476,1,23.522108318626643
2,2,control,14:11:01.042,0.0429107910791079,1,21.54235829207701
2,2,control,14:11:01.044,0.0441368136813681,1,21.062574395044905
2,2,control,14:11:01.045,0.0453628362836283,1,42.58275665332954
2,2,control,14:11:01.046,0.0465888588858885,1,22.102905092730097
2,2,control,14:11:01.047,0.0478148814881488,1,31.623019739045787
2,2,control,14:11:01.049,0.049040904090409,1,18.6431006180758
2,2,control,14:11:01.050,0.0502669266926692,1,43.663147755619335
2,2,control,14:11:01.051,0.0514929492949294,1,33.18316117747561
2,2,control,14:11:01.052,0.0527189718971897,1,67.7031409094438
2,2,control,14:11:01.053,0.0539449944994499,1,25.723086977323128
2,2,control,14:11:01.055,0.0551710171017101,1,28.742999406912773
2,2,control,14:11:01.056,0.0563970397039704,1,42.76287822401194
2,2,control,14:11:01.057,0.0576230623062306,1,18.78272345441984
2,2,control,14:11:01.128,0.1287323732373237,2,10.877162837909289
2,2,control,14:11:01.129,0.1299583958395839,2,4.395072118114911
2,2,control,14:11:01.131,0.1311844184418442,2,7.912949359581219
2,2,control,14:11:01.132,0.1324104410441044,2,3.4307945881074176
2,2,control,14:11:01.133,0.1336364636463646,2,31.44860782949271
2,2,control,14:11:01.134,0.1348624862486248,2,12.966389109536294
2,2,control,14:11:01.136,0.136088508850885,2,7.984138454037357
2,2,control,14:11:01.137,0.1373145314531453,2,14.501855888795111
2,2,control,14:11:01.138,0.1385405540554055,2,5.019541439608751
2,2,control,14:11:01.139,0.1397665766576657,2,8.037195132277482
2,2,control,14:11:01.140,0.140992599259926,2,19.5548169926005
2,2,control,14:11:01.142,0.1422186218621862,2,25.572407046377
2,2,control,14:11:01.143,0.1434446444644464,2,35.08996531940618
2,2,control,14:11:01.144,0.1446706670667066,2,14.607491837487252
2,2,control,14:11:01.145,0.1458966896689669,2,21.624986626419407
2,2,control,14:11:01.147,0.1471227122712271,2,20.64244971200184
2,2,control,14:11:01.148,0.1483487348734873,2,17.159881120033766
2,2,control,14:11:01.149,0.1495747574757475,2,20.677280876314363
2,2,control,14:11:01.150,0.1508007800780078,2,-8.805350993357152
2,2,control,14:11:01.152,0.152026802680268,2,7.21198553681841
2,2,control,14:11:01.153,0.1532528252825282,2,0.2292904926402599
2,2,control,14:11:01.154,0.1544788478847885,2,16.746563899907578
2,2,control,14:11:01.155,0.1557048704870487,2,13.263805784419588
2,2,control,14:11:01.156,0.1569308930893089,2,4.281016171975466
2,2,control,14:11:01.158,0.1581569156915691,2,0.7981950883744275
2,2,control,14:11:01.163,0.16306100610061,3,2.866596558385048
2,2,control,14:11:01.164,0.1642870287028703,3,-0.1163814940126144
2,2,control,14:11:01.165,0.1655130513051305,3,-3.0993908627719904
2,2,control,14:11:01.166,0.1667390739073907,3,-4.5824315220938985
2,2,control,14:11:01.167,0.1679650965096509,3,0.9344965538208712
2,2,control,14:11:01.169,0.1691911191119112,3,0.4513933907715071
2,2,control,14:11:01.170,0.1704171417141714,3,12.46825901455722
2,2,control,14:11:01.171,0.1716431643164316,3,-4.014906549022797
2,2,control,14:11:01.172,0.1728691869186918,3,6.001896725830662
2,2,control,14:11:01.174,0.1740952095209521,3,14.51866886491679
2,2,control,14:11:01.175,0.1753212321232123,3,14.535409894034784
2,2,control,14:11:01.176,0.1765472547254725,3,-0.447880161016144
2,2,control,14:11:01.177,0.1777732773277328,3,3.068798725563198
2,2,control,14:11:01.178,0.178999299929993,3,-0.4145534204279997
2,2,control,14:11:01.180,0.1802253225322532,3,11.60206342680948
2,2,control,14:11:01.181,0.1814513451345134,3,-3.3813507069251827
2,2,control,14:11:01.182,0.1826773677367736,3,-12.864795795832777
2,2,control,14:11:01.183,0.1839033903390339,3,6.151728185885901
2,2,control,14:11:01.185,0.1851294129412941,3,11.668221264030043
2,2,control,14:11:01.186,0.1863554355435543,3,5.684683464398852
2,2,control,14:11:01.187,0.1875814581458146,3,17.201114812791523
2,2,control,14:11:01.188,0.1888074807480748,3,12.717515335007263
2,2,control,14:11:01.190,0.190033503350335,3,-0.26611494315474
2,2,control,14:11:01.191,0.1912595259525952,3,30.250224004104723
2,2,control,14:11:01.192,0.1924855485548555,3,10.766532202584848
2,2,control,14:11:01.193,0.1937115711571157,3,5.282809678084838
2,2,control,14:11:01.194,0.1949375937593759,3,21.29905645640389
2,2,control,14:11:01.196,0.1961636163616361,3,5.315272563341196
2,2,control,14:11:01.197,0.1973896389638963,3,7.331458024695969
2,2,control,14:11:01.198,0.1986156615661566,3,-0.6523871337325957
2,2,control,14:11:01.215,0.2157799779977998,4,11.070580018568409
2,2,control,14:11:01.217,0.21700600060006,4,2.5862786592936686
2,2,control,14:11:01.218,0.2182320232023202,4,17.601947093022787
2,2,control,14:11:01.219,0.2194580458045804,4,14.61758534555495
2,2,control,14:11:01.220,0.2206840684068406,4,27.13319344268936
2,2,control,14:11:01.221,0.2219100910091009,4,0.6487714102252227
2,2,control,14:11:01.223,0.2231361136113611,4,4.164319273961738
2,2,control,14:11:01.224,0.2243621362136213,4,16.179837059698094
2,2,control,14:11:01.225,0.2255881588158816,4,10.695324793233503
2,2,control,14:11:01.226,0.2268141814181418,4,-1.2892174996328407
2,2,control,14:11:01.228,0.228040204020402,4,39.22621020689826
2,2,control,14:11:01.229,0.2292662266226622,4,13.741607938626004
2,2,control,14:11:01.230,0.2304922492249225,4,-2.7430242786504024
2,2,control,14:11:01.231,0.2317182718271827,4,10.772313580868236
2,2,control,14:11:01.232,0.2329442944294429,4,3.287621542981114
2,2,control,14:11:01.234,0.2341703170317031,4,14.302899633487442
2,2,control,14:11:01.235,0.2353963396339634,4,12.318147878186409
2,2,control,14:11:01.236,0.2366223622362236,4,-10.166633697122784
2,2,control,14:11:01.237,0.2378483848384838,4,18.84855493335907
2,2,control,14:11:01.239,0.2390744074407441,4,10.363713795431169
2,2,control,14:11:01.240,0.2403004300430043,4,36.8788429148927
2,2,control,14:11:01.241,0.2415264526452645,4,6.89394231754288
2,2,control,14:11:01.242,0.2427524752475247,4,10.909012029180891
2,2,control,14:11:01.243,0.2439784978497849,4,40.42405207560595
2,2,control,14:11:01.245,0.2452045204520452,4,26.93906248261725
2,2,control,14:11:01.246,0.2464305430543054,4,18.454043276013977
2,2,control,14:11:01.247,0.2476565656565656,4,1.4689944815953453
2,2,control,14:11:01.248,0.2488825882588259,4,16.983916125160547
2,2,control,14:11:01.250,0.2501086108610861,4,15.998808232508791
2,2,control,14:11:01.251,0.2513346334633463,4,27.01367082943927
2,2,control,14:11:01.252,0.2525606560656065,4,4.028503941751183
2,2,control,14:11:01.253,0.2537866786678668,4,14.543307595243732
2,2,control,14:11:01.269,0.2697249724972497,5,14.233086076720385
2,2,control,14:11:01.270,0.27095099509951,5,20.74748001565776
2,2,control,14:11:01.272,0.2721770177017701,5,-0.2381551172362392
2,2,control,14:11:01.273,0.2734030403040304,5,0.2761807038375892
2,2,control,14:11:01.274,0.2746290629062906,5,0.7904875046784454
2,2,control,14:11:01.275,0.2758550855085508,5,25.304765311085525
2,2,control,14:11:01.277,0.2770811081108111,5,6.819014148858031
2,2,control,14:11:01.278,0.2783071307130713,5,-2.1667659562048414
2,2,control,14:11:01.279,0.2795331533153315,5,0.347425021696111
2,2,control,14:11:01.280,0.2807591759175917,5,15.361587108360084
2,2,control,14:11:01.281,0.281985198519852,5,18.87572032958628
2,2,control,14:11:01.283,0.2832112211221122,5,42.3898247111739
2,2,control,14:11:01.284,0.2844372437243724,5,-2.596099721077863
2,2,control,14:11:01.285,0.2856632663266327,5,9.41794705863019
2,2,control,14:11:01.286,0.2868892889288929,5,13.43196507609727
2,2,control,14:11:01.288,0.2881153115311531,5,6.945954357122567
2,2,control,14:11:01.289,0.2893413341334133,5,19.95991492750528
2,2,control,14:11:01.290,0.2905673567356736,5,26.473846813044617
2,2,control,14:11:01.291,0.2917933793379338,5,16.98775003953977
2,2,control,14:11:01.293,0.293019401940194,5,-9.49837536721006
2,2,control,14:11:01.294,0.2942454245424543,5,2.015470618594321
2,2,control,14:11:01.295,0.2954714471447144,5,8.52928802275212
2,2,control,14:11:01.296,0.2966974697469747,5,25.54307687106254
2,2,control,14:11:01.297,0.2979234923492349,5,6.056837189324767
2,2,control,14:11:01.318,0.3187658765876587,6,-0.7135774981653853
2,2,control,14:11:01.319,0.319991899189919,6,-14.200326309107387
2,2,control,14:11:01.321,0.3212179217921792,6,-17.18710315991278
2,2,control,14:11:01.322,0.3224439443944394,6,-0.6739080247823708
2,2,control,14:11:01.323,0.3236699669966997,6,0.8392591220830425
2,2,control,14:11:01.324,0.3248959895989599,6,-16.647601693517345
2,2,control,14:11:01.326,0.3261220122012201,6,-7.13449044578433
2,2,control,14:11:01.327,0.3273480348034803,6,19.37859289108129
2,2,control,14:11:01.328,0.3285740574057406,6,-8.60835165712129
2,2,control,14:11:01.329,0.3298000800080008,6,-9.595324064592871
2,2,control,14:11:01.331,0.331026102610261,6,-15.082324305534256
2,2,control,14:11:01.332,0.3322521252125213,6,-10.06935235414624
2,2,control,14:11:01.333,0.3334781478147814,6,-13.556408184629625
